"SAPPHIRE NORTH","NSW","2450","NCNSW"
"SHERWOOD","NSW","2450","NCNSW"
"TIMMSVALE","NSW","2450","NCNSW"
"ULONG","NSW","2450","NCNSW"
"UPPER ORARA","NSW","2450","NCNSW"
"BAYLDON","NSW","2452","NCNSW"
"BOAMBEE EAST","NSW","2452","NCNSW"
"SAWTELL","NSW","2452","NCNSW"
"TOORMINA","NSW","2452","NCNSW"
"BIELSDOWN HILLS","NSW","2453","NCNSW"
"BILLYS CREEK","NSW","2453","NCNSW"
"BOSTOBRICK","NSW","2453","NCNSW"
"CASCADE","NSW","2453","NCNSW"
"CLOUDS CREEK","NSW","2453","NCNSW"
"DEER VALE","NSW","2453","NCNSW"
"DORRIGO","NSW","2453","NCNSW"
"DORRIGO MOUNTAIN","NSW","2453","NCNSW"
"DUNDURRABIN","NSW","2453","NCNSW"
"EBOR","NSW","2453","NCNSW"
"FERNBROOK","NSW","2453","NCNSW"
"HERNANI","NSW","2453","NCNSW"
"MARENGO","NSW","2453","NCNSW"
"MATTHEWS CREEK","NSW","2453","NCNSW"
"MEGAN","NSW","2453","NCNSW"
"MOONPAR","NSW","2453","NCNSW"
"NEVER NEVER","NSW","2453","NCNSW"
"NORTH DORRIGO","NSW","2453","NCNSW"
"TALLOWWOOD RIDGE","NSW","2453","NCNSW"
"TYRINGHAM","NSW","2453","NCNSW"
"WILD CATTLE CREEK","NSW","2453","NCNSW"
"BELLINGEN","NSW","2454","NCNSW"
"BRIERFIELD","NSW","2454","NCNSW"
"BUNDAGEN","NSW","2454","NCNSW"
"DARKWOOD","NSW","2454","NCNSW"
"FERNMOUNT","NSW","2454","NCNSW"
"GLENIFFER","NSW","2454","NCNSW"
"GORDONVILLE","NSW","2454","NCNSW"
"HYDES CREEK","NSW","2454","NCNSW"
"KALANG","NSW","2454","NCNSW"
"MYLESTOM","NSW","2454","NCNSW"
"NORTH BELLINGEN","NSW","2454","NCNSW"
"RALEIGH","NSW","2454","NCNSW"
"REPTON","NSW","2454","NCNSW"
"SPICKETTS CREEK","NSW","2454","NCNSW"
"THORA","NSW","2454","NCNSW"
"VALERY","NSW","2454","NCNSW"
"NEWRY ISLAND","NSW","2455","NCNSW"
"URUNGA","NSW","2455","NCNSW"
"ARRAWARRA","NSW","2456","NCNSW"
"ARRAWARRA HEADLAND","NSW","2456","NCNSW"
"AVOCADO HEIGHTS","NSW","2456","NCNSW"
"BARK HUT","NSW","2456","NCNSW"
"CORINDI BEACH","NSW","2456","NCNSW"
"EMERALD BEACH","NSW","2456","NCNSW"
"MULLAWAY","NSW","2456","NCNSW"
"RED ROCK","NSW","2456","NCNSW"
"SAFETY BEACH","NSW","2456","NCNSW"
"SANDY BEACH","NSW","2456","NCNSW"
"UPPER CORINDI","NSW","2456","NCNSW"
"WOOLGOOLGA","NSW","2456","NCNSW"
"ALUMY CREEK","NSW","2460","NCNSW"
"BALWARRA HEIGHTS","NSW","2460","NCNSW"
"BARCOONGERE","NSW","2460","NCNSW"
"BARRETTS CREEK","NSW","2460","NCNSW"
"BARYULGIL","NSW","2460","NCNSW"
"BLAXLANDS CREEK","NSW","2460","NCNSW"
"BOM BOM","NSW","2460","NCNSW"
"BOOKRAM","NSW","2460","NCNSW"
"BRAUNSTONE","NSW","2460","NCNSW"
"BRUSHGROVE","NSW","2460","NCNSW"
"BUCCARUMBI","NSW","2460","NCNSW"
"CALAMIA","NSW","2460","NCNSW"
"CANGAI","NSW","2460","NCNSW"
"CARNHAM","NSW","2460","NCNSW"
"CARRS CREEK","NSW","2460","NCNSW"
"CARRS ISLAND","NSW","2460","NCNSW"
"CARRS PENINSULAR","NSW","2460","NCNSW"
"CHAELUNDI","NSW","2460","NCNSW"
"CHAMBIGNE","NSW","2460","NCNSW"
"CLARENZA","NSW","2460","NCNSW"
"CLIFDEN","NSW","2460","NCNSW"
"COALDALE","NSW","2460","NCNSW"
"COLLUM COLLUM","NSW","2460","NCNSW"
"COOMBADJHA","NSW","2460","NCNSW"
"COPMANHURST","NSW","2460","NCNSW"
"COUTTS CROSSING","NSW","2460","NCNSW"
"COWPER","NSW","2460","NCNSW"
"CROWTHER ISLAND","NSW","2460","NCNSW"
"DALMORTON","NSW","2460","NCNSW"
"DILKOON","NSW","2460","NCNSW"
"DIRTY CREEK","NSW","2460","NCNSW"
"DUMBUDGERY","NSW","2460","NCNSW"
"EATONSVILLE","NSW","2460","NCNSW"
"EIGHTEEN MILE","NSW","2460","NCNSW"
"ELLAND","NSW","2460","NCNSW"
"FINE FLOWER","NSW","2460","NCNSW"
"FORTIS CREEK","NSW","2460","NCNSW"
"FRIZELLS","NSW","2460","NCNSW"
"GLENUGIE","NSW","2460","NCNSW"
"GRAFTON","NSW","2460","NCNSW"
"GRAFTON WEST","NSW","2460","NCNSW"
"GREAT MARLOW","NSW","2460","NCNSW"
"GURRANANG","NSW","2460","NCNSW"
"HALFWAY CREEK","NSW","2460","NCNSW"
"HEIFER STATION","NSW","2460","NCNSW"
"JACKADGERY","NSW","2460","NCNSW"
"JUNCTION HILL","NSW","2460","NCNSW"
"KANGAROO CREEK","NSW","2460","NCNSW"
"KOOLKHAN","NSW","2460","NCNSW"
"KREMNOS","NSW","2460","NCNSW"
"KUNGALA","NSW","2460","NCNSW"
"KYARRAN","NSW","2460","NCNSW"
"LANITZA","NSW","2460","NCNSW"
"LAWRENCE","NSW","2460","NCNSW"
"LEVENSTRATH","NSW","2460","NCNSW"
"LILYDALE","NSW","2460","NCNSW"
"LIONSVILLE","NSW","2460","NCNSW"
"LOWER SOUTHGATE","NSW","2460","NCNSW"
"MALABUGILMAH","NSW","2460","NCNSW"
"MCPHERSONS CROSSING","NSW","2460","NCNSW"
"MOLEVILLE CREEK","NSW","2460","NCNSW"
"MOUNTAIN VIEW","NSW","2460","NCNSW"
"MYLNEFORD","NSW","2460","NCNSW"
"NEWBOLD","NSW","2460","NCNSW"
"NYMBOIDA","NSW","2460","NCNSW"
"PULGANBAR","NSW","2460","NCNSW"
"PUNCHBOWL","NSW","2460","NCNSW"
"RAMORNIE","NSW","2460","NCNSW"
"RUSHFORTH","NSW","2460","NCNSW"
"SANDY CROSSING","NSW","2460","NCNSW"
"SEELANDS","NSW","2460","NCNSW"
"SHANNONDALE","NSW","2460","NCNSW"
"SMITHS CREEK","NSW","2460","NCNSW"
"SOUTH ARM","NSW","2460","NCNSW"
"SOUTH GRAFTON","NSW","2460","NCNSW"
"SOUTHAMPTON","NSW","2460","NCNSW"
"SOUTHGATE","NSW","2460","NCNSW"
"STOCKYARD CREEK","NSW","2460","NCNSW"
"THE PINNACLES","NSW","2460","NCNSW"
"THE WHITEMAN","NSW","2460","NCNSW"
"TOWALLUM","NSW","2460","NCNSW"
"TRENAYR","NSW","2460","NCNSW"
"TYNDALE","NSW","2460","NCNSW"
"UPPER COPMANHURST","NSW","2460","NCNSW"
"UPPER FINE FLOWER","NSW","2460","NCNSW"
"WARRAGAI CREEK","NSW","2460","NCNSW"
"WASHPOOL","NSW","2460","NCNSW"
"WATERVIEW","NSW","2460","NCNSW"
"WATERVIEW HEIGHTS","NSW","2460","NCNSW"
"WELLS CROSSING","NSW","2460","NCNSW"
"WHITEMAN CREEK","NSW","2460","NCNSW"
"WINEGROVE","NSW","2460","NCNSW"
"WOMBAH","NSW","2460","NCNSW"
"WOMBAT CREEK","NSW","2460","NCNSW"
"CALLIOPE","NSW","2462","NCNSW"
"COLDSTREAM","NSW","2462","NCNSW"
"DIGGERS CAMP","NSW","2462","NCNSW"
"GILLETTS RIDGE","NSW","2462","NCNSW"
"LAKE HIAWATHA","NSW","2462","NCNSW"
"LAVADIA","NSW","2462","NCNSW"
"MINNIE WATER","NSW","2462","NCNSW"
"PILLAR VALLEY","NSW","2462","NCNSW"
"SWAN CREEK","NSW","2462","NCNSW"
"TUCABIA","NSW","2462","NCNSW"
"ULMARRA","NSW","2462","NCNSW"
"WOOLI","NSW","2462","NCNSW"
"ASHBY","NSW","2463","NCNSW"
"ASHBY HEIGHTS","NSW","2463","NCNSW"
"ASHBY ISLAND","NSW","2463","NCNSW"
"BROOMS HEAD","NSW","2463","NCNSW"
"GULMARRAD","NSW","2463","NCNSW"
"ILARWILL","NSW","2463","NCNSW"
"JACKY BULBIN FLAT","NSW","2463","NCNSW"
"JAMES CREEK","NSW","2463","NCNSW"
"MACLEAN","NSW","2463","NCNSW"
"PALMERS CHANNEL","NSW","2463","NCNSW"
"PALMERS ISLAND","NSW","2463","NCNSW"
"SANDON","NSW","2463","NCNSW"
"SHARK CREEK","NSW","2463","NCNSW"
"TALOUMBI","NSW","2463","NCNSW"
"THE SANDON","NSW","2463","NCNSW"
"TOWNSEND","NSW","2463","NCNSW"
"TULLYMORGAN","NSW","2463","NCNSW"
"WOODFORD","NSW","2463","NCNSW"
"WOODFORD ISLAND","NSW","2463","NCNSW"
"WOODFORD LEIGH","NSW","2463","NCNSW"
"ANGOURIE","NSW","2464","NCNSW"
"FREEBURN ISLAND","NSW","2464","NCNSW"
"MICALO ISLAND","NSW","2464","NCNSW"
"WOOLOWEYAH","NSW","2464","NCNSW"
"YAMBA","NSW","2464","NCNSW"
"YURAYGIR","NSW","2464","NCNSW"
"HARWOOD","NSW","2465","NCNSW"
"HARWOOD ISLAND","NSW","2465","NCNSW"
"ILUKA","NSW","2466","NCNSW"
"THE FRESHWATER","NSW","2466","NCNSW"
"WOODY HEAD","NSW","2466","NCNSW"
"ALICE","NSW","2469","NCNSW"
"BANYABBA","NSW","2469","NCNSW"
"BEAN CREEK","NSW","2469","NCNSW"
"BINGEEBEEBRA CREEK","NSW","2469","NCNSW"
"BONALBO","NSW","2469","NCNSW"
"BOOMOODEERIE","NSW","2469","NCNSW"
"BOTTLE CREEK","NSW","2469","NCNSW"
"BULLDOG","NSW","2469","NCNSW"
"BUNGAWALBIN","NSW","2469","NCNSW"
"BUSBYS FLAT","NSW","2469","NCNSW"
"CAMBRIDGE PLATEAU","NSW","2469","NCNSW"
"CAMIRA","NSW","2469","NCNSW"
"CAMIRA CREEK","NSW","2469","NCNSW"
"CAPEEN CREEK","NSW","2469","NCNSW"
"CHATSWORTH","NSW","2469","NCNSW"
"CHATSWORTH ISLAND","NSW","2469","NCNSW"
"CLEARFIELD","NSW","2469","NCNSW"
"CLOVER PARK","NSW","2469","NCNSW"
"COONGBAR","NSW","2469","NCNSW"
"CULMARAN CREEK","NSW","2469","NCNSW"
"DEEP CREEK","NSW","2469","NCNSW"
"DRAKE","NSW","2469","NCNSW"
"DRAKE VILLAGE","NSW","2469","NCNSW"
"DUCK CREEK","NSW","2469","NCNSW"
"EWINGAR","NSW","2469","NCNSW"
"GIBBERAGEE","NSW","2469","NCNSW"
"GOODWOOD ISLAND","NSW","2469","NCNSW"
"GORGE CREEK","NSW","2469","NCNSW"
"HAYSTACK","NSW","2469","NCNSW"
"HOGARTH RANGE","NSW","2469","NCNSW"
"JACKSONS FLAT","NSW","2469","NCNSW"
"JOES BOX","NSW","2469","NCNSW"
"KEYBARBIN","NSW","2469","NCNSW"
"KIPPENDUFF","NSW","2469","NCNSW"
"LOUISA CREEK","NSW","2469","NCNSW"
"LOWER BOTTLE CREEK","NSW","2469","NCNSW"
"LOWER DUCK CREEK","NSW","2469","NCNSW"
"LOWER PEACOCK","NSW","2469","NCNSW"
"MALLANGANEE","NSW","2469","NCNSW"
"MOOKIMA WYBRA","NSW","2469","NCNSW"
"MORORO","NSW","2469","NCNSW"
"MOUNT MARSH","NSW","2469","NCNSW"
"MT MARSH","NSW","2469","NCNSW"
"MUMMULGUM","NSW","2469","NCNSW"
"MYRTLE CREEK","NSW","2469","NCNSW"
"OLD BONALBO","NSW","2469","NCNSW"
"PADDYS FLAT","NSW","2469","NCNSW"
"PAGANS FLAT","NSW","2469","NCNSW"
"PEACOCK CREEK","NSW","2469","NCNSW"
"PIKAPENE","NSW","2469","NCNSW"
"PRETTY GULLY","NSW","2469","NCNSW"
"RAPPVILLE","NSW","2469","NCNSW"
"SANDILANDS","NSW","2469","NCNSW"
"SIMPKINS CREEK","NSW","2469","NCNSW"
"SIX MILE SWAMP","NSW","2469","NCNSW"
"TABULAM","NSW","2469","NCNSW"
"THERESA CREEK","NSW","2469","NCNSW"
"TUNGLEBUNG","NSW","2469","NCNSW"
"UPPER DUCK CREEK","NSW","2469","NCNSW"
"WARREGAH ISLAND","NSW","2469","NCNSW"
"WHIPORIE","NSW","2469","NCNSW"
"WOOMBAH","NSW","2469","NCNSW"
"WYAN","NSW","2469","NCNSW"
"YABBRA","NSW","2469","NCNSW"
"AMARINA","NSW","2470","NCNSW"
"BABYL CREEK","NSW","2470","NCNSW"
"BACKMEDE","NSW","2470","NCNSW"
"BRUTON","NSW","2470","NCNSW"
"CASINO","NSW","2470","NCNSW"
"COOMBELL","NSW","2470","NCNSW"
"DOBIES BIGHT","NSW","2470","NCNSW"
"DOUBTFUL CREEK","NSW","2470","NCNSW"
"DYRAABA","NSW","2470","NCNSW"
"ELLANGOWAN","NSW","2470","NCNSW"
"FAIRY HILL","NSW","2470","NCNSW"
"IRVINGTON","NSW","2470","NCNSW"
"LEEVILLE","NSW","2470","NCNSW"
"LOWER DYRAABA","NSW","2470","NCNSW"
"MONGOGARIE","NSW","2470","NCNSW"
"NAUGHTONS GAP","NSW","2470","NCNSW"
"NORTH CASINO","NSW","2470","NCNSW"
"PIORA","NSW","2470","NCNSW"
"SEXTONVILLE","NSW","2470","NCNSW"
"SHANNON BROOK","NSW","2470","NCNSW"
"SPRING GROVE","NSW","2470","NCNSW"
"STRATHEDEN","NSW","2470","NCNSW"
"TOMKI","NSW","2470","NCNSW"
"UPPER MONGOGARIE","NSW","2470","NCNSW"
"WOODVIEW","NSW","2470","NCNSW"
"WOOLNERS ARM","NSW","2470","NCNSW"
"WOOROOWOOLGAN","NSW","2470","NCNSW"
"YORKLEA","NSW","2470","NCNSW"
"BORA RIDGE","NSW","2471","NCNSW"
"CODRINGTON","NSW","2471","NCNSW"
"CORAKI","NSW","2471","NCNSW"
"EAST CORAKI","NSW","2471","NCNSW"
"GREEN FOREST","NSW","2471","NCNSW"
"GREENRIDGE","NSW","2471","NCNSW"
"NORTH WOODBURN","NSW","2471","NCNSW"
"SWAN BAY","NSW","2471","NCNSW"
"TATHAM","NSW","2471","NCNSW"
"BROADWATER","NSW","2472","NCNSW"
"BUCKENDOON","NSW","2472","NCNSW"
"ESK","NSW","2472","NCNSW"
"KILGIN","NSW","2472","NCNSW"
"NEW ITALY","NSW","2472","NCNSW"
"RILEYS HILL","NSW","2472","NCNSW"
"TABBIMOBLE","NSW","2472","NCNSW"
"WOODBURN","NSW","2472","NCNSW"
"DOONBAH","NSW","2473","NCNSW"
"EVANS HEAD","NSW","2473","NCNSW"
"IRON GATES","NSW","2473","NCNSW"
"SOUTH EVANS HEAD","NSW","2473","NCNSW"
"AFTERLEE","NSW","2474","NCNSW"
"BARKERS VALE","NSW","2474","NCNSW"
"BORDER RANGES","NSW","2474","NCNSW"
"CAWONGLA","NSW","2474","NCNSW"
"CEDAR POINT","NSW","2474","NCNSW"
"COLLINS CREEK","NSW","2474","NCNSW"
"COUGAL","NSW","2474","NCNSW"
"DAIRY FLAT","NSW","2474","NCNSW"
"EDEN CREEK","NSW","2474","NCNSW"
"EDENVILLE","NSW","2474","NCNSW"
"ETTRICK","NSW","2474","NCNSW"
"FAWCETTS PLAIN","NSW","2474","NCNSW"
"FINDON","NSW","2474","NCNSW"
"FINDON CREEK","NSW","2474","NCNSW"
"GENEVA","NSW","2474","NCNSW"
"GHINNI GHI","NSW","2474","NCNSW"
"GRADYS CREEK","NSW","2474","NCNSW"
"GREEN PIGEON","NSW","2474","NCNSW"
"GREVILLIA","NSW","2474","NCNSW"
"HOMELEIGH","NSW","2474","NCNSW"
"HORSE STATION CREEK","NSW","2474","NCNSW"
"HORSESHOE CREEK","NSW","2474","NCNSW"
"IRON POT CREEK","NSW","2474","NCNSW"
"KILGRA","NSW","2474","NCNSW"
"KYOGLE","NSW","2474","NCNSW"
"LITTLE BACK CREEK","NSW","2474","NCNSW"
"LOADSTONE","NSW","2474","NCNSW"
"LYNCHS CREEK","NSW","2474","NCNSW"
"NEW PARK","NSW","2474","NCNSW"
"OLD GREVILLIA","NSW","2474","NCNSW"
"ROSEBERRY CREEK","NSW","2474","NCNSW"
"RUKENVALE","NSW","2474","NCNSW"
"SAWPIT CREEK","NSW","2474","NCNSW"
"SHERWOOD","NSW","2474","NCNSW"
"SMITHS CREEK","NSW","2474","NCNSW"
"TERRACE CREEK","NSW","2474","NCNSW"
"THE RISK","NSW","2474","NCNSW"
"TOONUMBAR","NSW","2474","NCNSW"
"UNUMGAR","NSW","2474","NCNSW"
"UPPER EDEN CREEK","NSW","2474","NCNSW"
"UPPER HORSESHOE CREEK","NSW","2474","NCNSW"
"WADEVILLE","NSW","2474","NCNSW"
"WARRAZAMBIL CREEK","NSW","2474","NCNSW"
"WEST WIANGAREE","NSW","2474","NCNSW"
"WIANGAREE","NSW","2474","NCNSW"
"WYNEDEN","NSW","2474","NCNSW"
"BEAURY CREEK","NSW","2475","NCNSW"
"TOOLOOM","NSW","2475","NCNSW"
"UPPER TOOLOOM","NSW","2475","NCNSW"
"URBENVILLE","NSW","2475","NCNSW"
"ACACIA CREEK","NSW","2476","NCNSW"
"BOOMI CREEK","NSW","2476","NCNSW"
"BRUMBY PLAINS","NSW","2476","NCNSW"
"CENTRAL KOREELAH","NSW","2476","NCNSW"
"KOREELAH","NSW","2476","NCNSW"
"LEGUME","NSW","2476","NCNSW"
"LINDESAY CREEK","NSW","2476","NCNSW"
"LOWER ACACIA CREEK","NSW","2476","NCNSW"
"MULI MULI","NSW","2476","NCNSW"
"OLD KOREELAH","NSW","2476","NCNSW"
"THE GLEN","NSW","2476","NCNSW"
"WOODENBONG","NSW","2476","NCNSW"
"ALSTONVALE","NSW","2477","NCNSW"
"ALSTONVILLE","NSW","2477","NCNSW"
"BAGOTVILLE","NSW","2477","NCNSW"
"CABBAGE TREE ISLAND","NSW","2477","NCNSW"
"DALWOOD","NSW","2477","NCNSW"
"EAST WARDELL","NSW","2477","NCNSW"
"GOAT ISLAND","NSW","2477","NCNSW"
"LYNWOOD","NSW","2477","NCNSW"
"MEERSCHAUM VALE","NSW","2477","NCNSW"
"PEARCES CREEK","NSW","2477","NCNSW"
"ROUS","NSW","2477","NCNSW"
"ROUS MILL","NSW","2477","NCNSW"
"TUCKOMBIL","NSW","2477","NCNSW"
"URALBA","NSW","2477","NCNSW"
"WARDELL","NSW","2477","NCNSW"
"WOLLONGBAR","NSW","2477","NCNSW"
"BALLINA","NSW","2478","NCNSW"
"COOLGARDIE","NSW","2478","NCNSW"
"CUMBALUM","NSW","2478","NCNSW"
"EAST BALLINA","NSW","2478","NCNSW"
"EMPIRE VALE","NSW","2478","NCNSW"
"KEITH HALL","NSW","2478","NCNSW"
"LENNOX HEAD","NSW","2478","NCNSW"
"PATCHS BEACH","NSW","2478","NCNSW"
"PIMLICO","NSW","2478","NCNSW"
"PIMLICO ISLAND","NSW","2478","NCNSW"
"SKENNARS HEAD","NSW","2478","NCNSW"
"SOUTH BALLINA","NSW","2478","NCNSW"
"TEVEN","NSW","2478","NCNSW"
"TINTENBAR","NSW","2478","NCNSW"
"WEST BALLINA","NSW","2478","NCNSW"
"BANGALOW","NSW","2479","NCNSW"
"BINNA BURRA","NSW","2479","NCNSW"
"BROOKLET","NSW","2479","NCNSW"
"COOPERS SHOOT","NSW","2479","NCNSW"
"COORABELL","NSW","2479","NCNSW"
"FERNLEIGH","NSW","2479","NCNSW"
"KNOCKROW","NSW","2479","NCNSW"
"MCLEODS SHOOT","NSW","2479","NCNSW"
"NASHUA","NSW","2479","NCNSW"
"NEWRYBAR","NSW","2479","NCNSW"
"POSSUM CREEK","NSW","2479","NCNSW"
"ST HELENA","NSW","2479","NCNSW"
"ALPHADALE","NSW","2480","NCNSW"
"BACK CREEK","NSW","2480","NCNSW"
"BENTLEY","NSW","2480","NCNSW"
"BEXHILL","NSW","2480","NCNSW"
"BISHOPS CREEK","NSW","2480","NCNSW"
"BLAKEBROOK","NSW","2480","NCNSW"
"BLUE KNOB","NSW","2480","NCNSW"
"BOAT HARBOUR","NSW","2480","NCNSW"
"BOOERIE CREEK","NSW","2480","NCNSW"
"BOORABEE PARK","NSW","2480","NCNSW"
"BOOYONG","NSW","2480","NCNSW"
"BUNGABBEE","NSW","2480","NCNSW"
"CANIABA","NSW","2480","NCNSW"
"CHELMSFORD","NSW","2480","NCNSW"
"CHILCOTTS GRASS","NSW","2480","NCNSW"
"CLOVASS","NSW","2480","NCNSW"
"CLUNES","NSW","2480","NCNSW"
"COFFEE CAMP","NSW","2480","NCNSW"
"CORNDALE","NSW","2480","NCNSW"
"DORROUGHBY","NSW","2480","NCNSW"
"DUNGARUBBA","NSW","2480","NCNSW"
"DUNOON","NSW","2480","NCNSW"
"EAST LISMORE","NSW","2480","NCNSW"
"ELTHAM","NSW","2480","NCNSW"
"EUREKA","NSW","2480","NCNSW"
"FEDERAL","NSW","2480","NCNSW"
"FERNSIDE","NSW","2480","NCNSW"
"GEORGICA","NSW","2480","NCNSW"
"GIRARDS HILL","NSW","2480","NCNSW"
"GOOLMANGAR","NSW","2480","NCNSW"
"GOONELLABAH","NSW","2480","NCNSW"
"GUNDURIMBA","NSW","2480","NCNSW"
"HOWARDS GRASS","NSW","2480","NCNSW"
"JIGGI","NSW","2480","NCNSW"
"KEERRONG","NSW","2480","NCNSW"
"KOONORIGAN","NSW","2480","NCNSW"
"LAGOON GRASS","NSW","2480","NCNSW"
"LARNOOK","NSW","2480","NCNSW"
"LEYCESTER","NSW","2480","NCNSW"
"LILLIAN ROCK","NSW","2480","NCNSW"
"LINDENDALE","NSW","2480","NCNSW"
"LISMORE","NSW","2480","NCNSW"
"LISMORE HEIGHTS","NSW","2480","NCNSW"
"LOFTVILLE","NSW","2480","NCNSW"
"MAROM CREEK","NSW","2480","NCNSW"
"MCKEES HILL","NSW","2480","NCNSW"
"MCLEANS RIDGES","NSW","2480","NCNSW"
"MISSINGHAM","NSW","2480","NCNSW"
"MODANVILLE","NSW","2480","NCNSW"
"MONALTRIE","NSW","2480","NCNSW"
"MOUNTAIN TOP","NSW","2480","NCNSW"
"NIGHTCAP","NSW","2480","NCNSW"
"NIMBIN","NSW","2480","NCNSW"
"NORTH LISMORE","NSW","2480","NCNSW"
"NUMULGI","NSW","2480","NCNSW"
"REPENTANCE CREEK","NSW","2480","NCNSW"
"RICHMOND HILL","NSW","2480","NCNSW"
"ROCK VALLEY","NSW","2480","NCNSW"
"ROSEBANK","NSW","2480","NCNSW"
"RUTHVEN","NSW","2480","NCNSW"
"SOUTH GUNDURIMBA","NSW","2480","NCNSW"
"SOUTH LISMORE","NSW","2480","NCNSW"
"STONY CHUTE","NSW","2480","NCNSW"
"TERANIA CREEK","NSW","2480","NCNSW"
"THE CHANNON","NSW","2480","NCNSW"
"TREGEAGLE","NSW","2480","NCNSW"
"TUCKI TUCKI","NSW","2480","NCNSW"
"TUCKURIMBA","NSW","2480","NCNSW"
"TULLERA","NSW","2480","NCNSW"
"TUNCESTER","NSW","2480","NCNSW"
"TUNTABLE CREEK","NSW","2480","NCNSW"
"TUNTABLE FALLS","NSW","2480","NCNSW"
"WHIAN WHIAN","NSW","2480","NCNSW"
"WOODLAWN","NSW","2480","NCNSW"
"WYRALLAH","NSW","2480","NCNSW"
"BROKEN HEAD","NSW","2481","NCNSW"
"BYRON BAY","NSW","2481","NCNSW"
"EWINGSDALE","NSW","2481","NCNSW"
"MYOCUM","NSW","2481","NCNSW"
"SKINNERS SHOOT","NSW","2481","NCNSW"
"SUFFOLK PARK","NSW","2481","NCNSW"
"TALOFA","NSW","2481","NCNSW"
"TYAGARAH","NSW","2481","NCNSW"
"GOONENGERRY","NSW","2482","NCNSW"
"HUONBROOK","NSW","2482","NCNSW"
"KOONYUM RANGE","NSW","2482","NCNSW"
"MAIN ARM","NSW","2482","NCNSW"
"MONTECOLLUM","NSW","2482","NCNSW"
"MULLUMBIMBY","NSW","2482","NCNSW"
"MULLUMBIMBY CREEK","NSW","2482","NCNSW"
"PALMWOODS","NSW","2482","NCNSW"
"UPPER COOPERS CREEK","NSW","2482","NCNSW"
"UPPER MAIN ARM","NSW","2482","NCNSW"
"UPPER WILSONS CREEK","NSW","2482","NCNSW"
"WANGANUI","NSW","2482","NCNSW"
"WILSONS CREEK","NSW","2482","NCNSW"
"BILLINUDGEL","NSW","2483","NCNSW"
"BRUNSWICK HEADS","NSW","2483","NCNSW"
"BURRINGBAR","NSW","2483","NCNSW"
"CRABBES CREEK","NSW","2483","NCNSW"
"MIDDLE POCKET","NSW","2483","NCNSW"
"MOOBALL","NSW","2483","NCNSW"
"NEW BRIGHTON","NSW","2483","NCNSW"
"OCEAN SHORES","NSW","2483","NCNSW"
"SLEEPY HOLLOW","NSW","2483","NCNSW"
"SOUTH GOLDEN BEACH","NSW","2483","NCNSW"
"THE POCKET","NSW","2483","NCNSW"
"UPPER BURRINGBAR","NSW","2483","NCNSW"
"WOOYUNG","NSW","2483","NCNSW"
"YELGUN","NSW","2483","NCNSW"
"BACK CREEK","NSW","2484","SEQLD"
"BOAT HARBOUR","NSW","2484","SEQLD"
"BRAY PARK","NSW","2484","SEQLD"
"BRAYS CREEK","NSW","2484","SEQLD"
"BYANGUM","NSW","2484","SEQLD"
"BYRRILL CREEK","NSW","2484","SEQLD"
"CEDAR CREEK","NSW","2484","SEQLD"
"CHILLINGHAM","NSW","2484","SEQLD"
"CHOWAN CREEK","NSW","2484","SEQLD"
"CLOTHIERS CREEK","NSW","2484","SEQLD"
"COMMISSIONERS CREEK","NSW","2484","SEQLD"
"CONDONG","NSW","2484","SEQLD"
"CRYSTAL CREEK","NSW","2484","SEQLD"
"CUDGERA CREEK","NSW","2484","SEQLD"
"DOON DOON","NSW","2484","SEQLD"
"DULGUIGAN","NSW","2484","SEQLD"
"DUM DUM","NSW","2484","SEQLD"
"DUNBIBLE","NSW","2484","SEQLD"
"DUNGAY","NSW","2484","SEQLD"
"EUNGELLA","NSW","2484","SEQLD"
"EVIRON","NSW","2484","SEQLD"
"FARRANTS HILL","NSW","2484","SEQLD"
"FERNVALE","NSW","2484","SEQLD"
"HOPKINS CREEK","NSW","2484","SEQLD"
"KIELVALE","NSW","2484","SEQLD"
"KUNGHUR","NSW","2484","SEQLD"
"KUNGHUR CREEK","NSW","2484","SEQLD"
"KYNNUMBOON","NSW","2484","SEQLD"
"LIMPINWOOD","NSW","2484","SEQLD"
"MEBBIN","NSW","2484","SEQLD"
"MIDGINBIL","NSW","2484","SEQLD"
"MOUNT BURRELL","NSW","2484","SEQLD"
"MOUNT WARNING","NSW","2484","SEQLD"
"MT BURRELL","NSW","2484","SEQLD"
"MT WARNING","NSW","2484","SEQLD"
"MURWILLUMBAH","NSW","2484","SEQLD"
"MURWILLUMBAH SOUTH","NSW","2484","SEQLD"
"NOBBYS CREEK","NSW","2484","SEQLD"
"NORTH ARM","NSW","2484","SEQLD"
"NUMINBAH","NSW","2484","SEQLD"
"NUNDERI","NSW","2484","SEQLD"
"PALMVALE","NSW","2484","SEQLD"
"PUMPENBIL","NSW","2484","SEQLD"
"RESERVE CREEK","NSW","2484","SEQLD"
"ROUND MOUNTAIN","NSW","2484","SEQLD"
"ROWLANDS CREEK","NSW","2484","SEQLD"
"SMITHS CREEK","NSW","2484","SEQLD"
"SOUTH MURWILLUMBAH","NSW","2484","SEQLD"
"STOKERS SIDING","NSW","2484","SEQLD"
"TERRAGON","NSW","2484","SEQLD"
"TOMEWIN","NSW","2484","SEQLD"
"TYALGUM","NSW","2484","SEQLD"
